,air_temp,azimuth,cloudOpacity,dhi,dni,dni10,dni90,ebh,ghi,ghi10,ghi90,zenith,time,Day_sin,Day_cos,Is_Holiday
14359,3.0,-106.0,2.0,17.0,66.0,0.0,82.0,6.0,22.0,11.0,23.0,87.0,2022-11-01 19:35:00+00:00,-0.9153114791193362,0.4027466898589895,1.0
14360,3.0,-105.0,2.0,22.0,129.0,0.0,151.0,11.0,34.0,16.0,34.0,86.0,2022-11-01 19:40:00+00:00,-0.9063077870403068,0.42261826173285727,1.0
14361,3.0,-104.0,2.0,28.0,211.0,0.0,241.0,18.0,46.0,22.0,47.0,86.0,2022-11-01 19:45:00+00:00,-0.8968727415340282,0.4422886902162843,1.0
14362,3.0,-104.0,2.0,33.0,283.0,0.0,316.0,27.0,60.0,29.0,61.0,85.0,2022-11-01 19:50:00+00:00,-0.8870108331837432,0.46174861322442723,1.0
14363,3.0,-103.0,2.0,37.0,329.0,0.0,362.0,37.0,74.0,36.0,76.0,84.0,2022-11-01 19:55:00+00:00,-0.8767267557035552,0.4809887689265922,1.0
14364,3.0,-102.0,2.0,42.0,371.0,0.0,404.0,48.0,90.0,44.0,91.0,83.0,2022-11-01 20:00:00+00:00,-0.8660254037847941,0.4999999999993844,1.0
14365,3.0,-101.0,2.0,46.0,412.0,0.0,443.0,60.0,106.0,51.0,108.0,82.0,2022-11-01 20:05:00+00:00,-0.8549118706703981,0.5187732581647213,1.0
14366,4.0,-101.0,1.0,49.0,450.0,0.0,481.0,74.0,123.0,59.0,124.0,81.0,2022-11-01 20:10:00+00:00,-0.8433914458150434,0.5372996083434369,1.0
14367,4.0,-100.0,1.0,52.0,486.0,0.0,515.0,88.0,140.0,68.0,142.0,80.0,2022-11-01 20:15:00+00:00,-0.8314696123016521,0.555570233020939,1.0
14368,4.0,-99.0,1.0,55.0,520.0,0.0,547.0,103.0,158.0,76.0,160.0,79.0,2022-11-01 20:20:00+00:00,-0.8191520442931908,0.5735764363450493,1.0
14369,4.0,-99.0,1.0,58.0,552.0,0.0,577.0,118.0,176.0,85.0,178.0,78.0,2022-11-01 20:25:00+00:00,-0.8064446042684862,0.5913096483622136,1.0
14370,4.0,-98.0,1.0,60.0,582.0,0.0,604.0,135.0,195.0,94.0,196.0,77.0,2022-11-01 20:30:00+00:00,-0.7933533402977037,0.6087614290002906,1.0
14371,4.0,-97.0,1.0,62.0,610.0,0.0,630.0,152.0,213.0,102.0,215.0,76.0,2022-11-01 20:35:00+00:00,-0.7798844830869045,0.6259234721915067,1.0
14372,4.0,-96.0,1.0,63.0,637.0,0.0,654.0,169.0,232.0,112.0,234.0,75.0,2022-11-01 20:40:00+00:00,-0.7660444431279325,0.6427876096758678,1.0
14373,5.0,-96.0,0.0,65.0,663.0,0.0,676.0,187.0,252.0,122.0,253.0,74.0,2022-11-01 20:45:00+00:00,-0.75183980747486,0.6593458151047639,1.0
14374,5.0,-95.0,0.0,66.0,687.0,0.0,696.0,205.0,271.0,133.0,272.0,73.0,2022-11-01 20:50:00+00:00,-0.7372773368119372,0.6755902076136816,1.0
14375,5.0,-94.0,0.0,67.0,710.0,0.0,715.0,224.0,290.0,144.0,291.0,72.0,2022-11-01 20:55:00+00:00,-0.7223639620577227,0.6915130557843929,1.0
14376,5.0,-94.0,0.0,67.0,732.0,0.0,734.0,243.0,310.0,156.0,310.0,71.0,2022-11-01 21:00:00+00:00,-0.7071067811907822,0.7071067811823128,1.0
14377,5.0,-93.0,0.0,70.0,741.0,0.0,749.0,258.0,329.0,167.0,329.0,70.0,2022-11-01 21:05:00+00:00,-0.6915130557825332,0.722363962059503,1.0
14378,6.0,-92.0,1.0,76.0,739.0,0.0,762.0,270.0,346.0,177.0,348.0,69.0,2022-11-01 21:10:00+00:00,-0.6755902076225123,0.7372773368038453,1.0
14379,6.0,-91.0,1.0,82.0,736.0,0.0,775.0,281.0,363.0,187.0,367.0,68.0,2022-11-01 21:15:00+00:00,-0.6593458150918876,0.7518398074861522,1.0
14380,6.0,-91.0,2.0,88.0,733.0,0.0,786.0,291.0,379.0,198.0,386.0,67.0,2022-11-01 21:20:00+00:00,-0.6427876096961904,0.7660444431108798,1.0
14381,6.0,-90.0,2.0,94.0,729.0,0.0,797.0,301.0,396.0,208.0,405.0,66.0,2022-11-01 21:25:00+00:00,-0.62592347217815,0.7798844830976243,1.0
14382,6.0,-89.0,3.0,101.0,724.0,0.0,808.0,311.0,412.0,219.0,424.0,65.0,2022-11-01 21:30:00+00:00,-0.608761429009793,0.7933533402904123,1.0
14383,6.0,-88.0,3.0,108.0,720.0,0.0,817.0,321.0,428.0,231.0,442.0,64.0,2022-11-01 21:35:00+00:00,-0.5913096483601374,0.8064446042700085,1.0
14384,7.0,-88.0,4.0,114.0,716.0,0.0,827.0,330.0,444.0,243.0,461.0,63.0,2022-11-01 21:40:00+00:00,-0.5735764363548606,0.8191520442863208,1.0
14385,7.0,-87.0,4.0,121.0,711.0,0.0,836.0,339.0,460.0,255.0,479.0,62.0,2022-11-01 21:45:00+00:00,-0.5555702330187984,0.8314696123030824,1.0
14386,7.0,-86.0,4.0,128.0,707.0,0.0,844.0,348.0,476.0,267.0,498.0,61.0,2022-11-01 21:50:00+00:00,-0.5372996083535386,0.8433914458086079,1.0
14387,7.0,-85.0,5.0,135.0,702.0,0.0,852.0,356.0,491.0,279.0,516.0,60.0,2022-11-01 21:55:00+00:00,-0.5187732581625204,0.8549118706717336,1.0
14388,7.0,-85.0,5.0,142.0,698.0,0.0,859.0,364.0,506.0,291.0,534.0,59.0,2022-11-01 22:00:00+00:00,-0.5000000000097572,0.8660254037788053,1.0
14389,8.0,-84.0,6.0,150.0,690.0,0.0,866.0,371.0,521.0,303.0,552.0,58.0,2022-11-01 22:05:00+00:00,-0.48098876891157705,0.8767267557117927,1.0
14390,8.0,-83.0,6.0,159.0,681.0,0.0,874.0,375.0,534.0,315.0,570.0,57.0,2022-11-01 22:10:00+00:00,-0.46174861323505134,0.8870108331782126,1.0
14391,8.0,-82.0,7.0,168.0,671.0,0.0,881.0,380.0,548.0,327.0,587.0,56.0,2022-11-01 22:15:00+00:00,-0.4422886902139753,0.8968727415351668,1.0
14392,8.0,-81.0,7.0,177.0,661.0,0.0,888.0,384.0,561.0,339.0,605.0,55.0,2022-11-01 22:20:00+00:00,-0.42261826174371253,0.906307787035245,1.0
14393,8.0,-80.0,8.0,187.0,651.0,0.0,894.0,387.0,574.0,350.0,622.0,54.0,2022-11-01 22:25:00+00:00,-0.40274668985663303,0.915311479120373,1.0
14394,8.0,-80.0,8.0,196.0,642.0,0.0,901.0,390.0,586.0,361.0,639.0,53.0,2022-11-01 22:30:00+00:00,-0.38268343237121466,0.9238795325087498,1.0
14395,9.0,-79.0,9.0,205.0,632.0,0.0,906.0,393.0,598.0,372.0,655.0,52.0,2022-11-01 22:35:00+00:00,-0.36243803828463933,0.9320078692824338,1.0
14396,9.0,-78.0,9.0,214.0,623.0,0.0,912.0,396.0,610.0,383.0,672.0,51.0,2022-11-01 22:40:00+00:00,-0.34202014333500413,0.9396926207825106,1.0
14397,9.0,-77.0,10.0,223.0,615.0,0.0,917.0,398.0,622.0,394.0,688.0,50.0,2022-11-01 22:45:00+00:00,-0.3214394652934642,0.9469301294983975,1.0
14398,9.0,-76.0,10.0,232.0,606.0,0.0,923.0,401.0,633.0,405.0,704.0,49.0,2022-11-01 22:50:00+00:00,-0.30070579951689985,0.9537169507442458,1.0
14399,9.0,-75.0,10.0,241.0,598.0,0.0,927.0,403.0,644.0,416.0,719.0,48.0,2022-11-01 22:55:00+00:00,-0.27982901402433324,0.9600498543878695,1.0
14400,12.0,92.0,61.0,125.0,0.0,0.0,0.0,0.0,125.0,96.0,142.0,69.0,2022-11-02 07:00:00+00:00,0.9659258262892132,-0.25881904510198017,0.0
14401,12.0,93.0,60.0,120.0,0.0,0.0,0.0,0.0,120.0,104.0,133.0,70.0,2022-11-02 07:05:00+00:00,0.9600498543845116,-0.27982901403585353,0.0
14402,12.0,94.0,62.0,109.0,0.0,0.0,0.0,0.0,109.0,94.0,118.0,71.0,2022-11-02 07:10:00+00:00,0.953716950749389,-0.30070579950058735,0.0
14403,12.0,95.0,63.0,98.0,0.0,0.0,0.0,0.0,98.0,85.0,106.0,72.0,2022-11-02 07:15:00+00:00,0.9469301294945403,-0.3214394653048271,0.0
14404,12.0,95.0,66.0,85.0,0.0,0.0,0.0,0.0,85.0,66.0,98.0,73.0,2022-11-02 07:20:00+00:00,0.9396926207883606,-0.3420201433189315,0.0
14405,12.0,96.0,65.0,81.0,0.0,0.0,0.0,0.0,81.0,61.0,95.0,74.0,2022-11-02 07:25:00+00:00,0.9320078692780848,-0.36243803829582316,0.0
14406,12.0,97.0,66.0,71.0,0.0,0.0,0.0,0.0,71.0,52.0,82.0,75.0,2022-11-02 07:30:00+00:00,0.9238795325152952,-0.3826834323554125,0.0
14407,12.0,97.0,68.0,62.0,0.0,0.0,0.0,0.0,62.0,44.0,70.0,76.0,2022-11-02 07:35:00+00:00,0.9153114791272616,-0.40274668984097745,0.0
14408,11.0,98.0,69.0,55.0,0.0,0.0,0.0,0.0,55.0,35.0,66.0,77.0,2022-11-02 07:40:00+00:00,0.9063077870363235,-0.42261826174139944,0.0
14409,11.0,99.0,71.0,46.0,0.0,0.0,0.0,0.0,46.0,36.0,55.0,78.0,2022-11-02 07:45:00+00:00,0.8968727415427318,-0.44228869019863515,0.0
14410,11.0,100.0,74.0,37.0,0.0,0.0,0.0,0.0,37.0,30.0,47.0,79.0,2022-11-02 07:50:00+00:00,0.8870108331793911,-0.4617486132327875,0.0
14411,11.0,100.0,74.0,32.0,0.0,0.0,0.0,0.0,32.0,21.0,37.0,80.0,2022-11-02 07:55:00+00:00,0.8767267557130204,-0.48098876890933945,0.0
14412,11.0,101.0,78.0,24.0,0.0,0.0,0.0,0.0,24.0,17.0,29.0,81.0,2022-11-02 08:00:00+00:00,0.8660254037873574,-0.49999999999494454,0.0
14413,11.0,102.0,80.0,19.0,0.0,0.0,0.0,0.0,19.0,15.0,26.0,82.0,2022-11-02 08:05:00+00:00,0.8549118706806068,-0.5187732581478979,0.0
14414,11.0,102.0,82.0,14.0,0.0,0.0,0.0,0.0,14.0,11.0,18.0,83.0,2022-11-02 08:10:00+00:00,0.843391445817798,-0.5372996083391132,0.0
14415,11.0,103.0,81.0,12.0,0.0,0.0,0.0,0.0,12.0,9.0,15.0,84.0,2022-11-02 08:15:00+00:00,0.8314696123125849,-0.5555702330045768,0.0
14416,11.0,104.0,82.0,9.0,0.0,0.0,0.0,0.0,9.0,6.0,13.0,85.0,2022-11-02 08:20:00+00:00,0.8191520442877848,-0.57357643635277,0.0
14417,11.0,105.0,80.0,8.0,0.0,0.0,0.0,0.0,8.0,5.0,10.0,86.0,2022-11-02 08:25:00+00:00,0.8064446042801223,-0.5913096483463439,0.0
14418,11.0,105.0,84.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,87.0,2022-11-02 08:30:00+00:00,0.793353340291966,-0.6087614290077682,0.0
14419,10.0,106.0,85.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,88.0,2022-11-02 08:35:00+00:00,0.7798844830992218,-0.6259234721761596,0.0
14420,10.0,107.0,85.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,88.0,2022-11-02 08:40:00+00:00,0.7660444431218741,-0.6427876096830879,0.0
14421,10.0,107.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,2022-11-02 08:45:00+00:00,0.751839807487835,-0.6593458150899687,0.0
14422,10.0,108.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2022-11-02 08:50:00+00:00,0.7372773368154008,-0.6755902076099017,0.0
14423,10.0,109.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,2022-11-02 08:55:00+00:00,0.7223639620713307,-0.6915130557701779,0.0
14424,10.0,110.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2022-11-02 09:00:00+00:00,0.7071067811944073,-0.7071067811786877,0.0
14425,10.0,110.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2022-11-02 09:05:00+00:00,0.6915130557967484,-0.722363962045895,0.0
14426,10.0,111.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,2022-11-02 09:10:00+00:00,0.6755902076155632,-0.7372773368102129,0.0
14427,10.0,112.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2022-11-02 09:15:00+00:00,0.6593458151066828,-0.7518398074731772,0.0
14428,10.0,113.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2022-11-02 09:20:00+00:00,0.6427876096889703,-0.7660444431169382,0.0
14429,10.0,114.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2022-11-02 09:25:00+00:00,0.6259234721934971,-0.779884483085307,0.0
14430,10.0,114.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2022-11-02 09:30:00+00:00,0.6087614290138603,-0.7933533402872914,0.0
14431,10.0,115.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2022-11-02 09:35:00+00:00,0.5913096483760071,-0.8064446042583724,0.0
14432,10.0,116.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2022-11-02 09:40:00+00:00,0.5735764363590602,-0.8191520442833803,0.0
14433,10.0,117.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,2022-11-02 09:45:00+00:00,0.5555702330351605,-0.8314696122921496,0.0
14434,10.0,118.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,2022-11-02 09:50:00+00:00,0.5372996083455894,-0.8433914458136721,0.0
14435,10.0,118.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,2022-11-02 09:55:00+00:00,0.5187732581793438,-0.8549118706615249,0.0
14436,10.0,119.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,2022-11-02 10:00:00+00:00,0.5000000000015946,-0.866025403783518,0.0
14437,10.0,120.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2022-11-02 10:05:00+00:00,0.4809887689288298,-0.8767267557023276,0.0
14438,10.0,121.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2022-11-02 10:10:00+00:00,0.46174861323959876,-0.8870108331758454,0.0
14439,10.0,122.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2022-11-02 10:15:00+00:00,0.44228869023162454,-0.8968727415264632,0.0
14440,10.0,123.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2022-11-02 10:20:00+00:00,0.42261826174835887,-0.9063077870330783,0.0
14441,10.0,124.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,2022-11-02 10:25:00+00:00,0.40274668987464507,-0.9153114791124475,0.0
14442,10.0,125.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,2022-11-02 10:30:00+00:00,0.3826834323625069,-0.9238795325123567,0.0
14443,10.0,126.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,2022-11-02 10:35:00+00:00,0.36243803830297994,-0.9320078692753015,0.0
14444,10.0,127.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2022-11-02 10:40:00+00:00,0.34202014332614733,-0.9396926207857342,0.0
14445,10.0,128.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2022-11-02 10:45:00+00:00,0.32143946531209844,-0.946930129492072,0.0
14446,10.0,129.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,2022-11-02 10:50:00+00:00,0.3007057995079108,-0.95371695074708,0.0
14447,10.0,130.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,2022-11-02 10:55:00+00:00,0.2798290140432257,-0.9600498543823629,0.0
14448,10.0,131.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,2022-11-02 11:00:00+00:00,0.2588190451093974,-0.9659258262872257,0.0
14449,10.0,132.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2022-11-02 11:05:00+00:00,0.23768589234176085,-0.9713420698094472,0.0
14450,10.0,133.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2022-11-02 11:10:00+00:00,0.21643961394827996,-0.9762960071176772,0.0
14451,10.0,134.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2022-11-02 11:15:00+00:00,0.19509032203510904,-0.9807852803994549,0.0
14452,10.0,135.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,2022-11-02 11:20:00+00:00,0.17364817766612006,-0.9848077530123509,0.0
14453,10.0,136.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2022-11-02 11:25:00+00:00,0.15212338619792803,-0.9883615104665276,0.0
14454,10.0,137.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2022-11-02 11:30:00+00:00,0.13052619222251255,-0.9914448613734864,0.0
14455,10.0,138.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2022-11-02 11:35:00+00:00,0.10886687486330739,-0.9940563382210774,0.0
14456,10.0,139.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,2022-11-02 11:40:00+00:00,0.0871557427534233,-0.9961946980912412,0.0
14457,10.0,140.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2022-11-02 11:45:00+00:00,0.06540312924482715,-0.997858923237641,0.0
14458,10.0,142.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2022-11-02 11:50:00+00:00,0.04361938737441946,-0.9990482215814611,0.0
14459,10.0,143.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2022-11-02 11:55:00+00:00,0.021814885052577386,-0.999762027079516,0.0
14460,10.0,144.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2022-11-02 12:00:00+00:00,-2.1548371451675314e-12,-1.0,0.0
14461,10.0,145.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2022-11-02 12:05:00+00:00,-0.02181488501324068,-0.9997620270803743,0.0
14462,10.0,147.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2022-11-02 12:10:00+00:00,-0.04361938736418697,-0.999048221581908,0.0
14463,10.0,148.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2022-11-02 12:15:00+00:00,-0.06540312922008608,-0.9978589232392627,0.0
14464,10.0,149.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2022-11-02 12:20:00+00:00,-0.08715574274322004,-0.9961946980921338,0.0
14465,10.0,151.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2022-11-02 12:25:00+00:00,-0.1088668748386606,-0.9940563382237766,0.0
14466,10.0,152.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2022-11-02 12:30:00+00:00,-0.13052619221235792,-0.9914448613748233,0.0
14467,10.0,153.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2022-11-02 12:35:00+00:00,-0.15212338617342244,-0.9883615104702994,0.0
14468,10.0,155.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2022-11-02 12:40:00+00:00,-0.17364817767036428,-0.9848077530116026,0.0
14469,9.0,156.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,2022-11-02 12:45:00+00:00,-0.195090321996519,-0.980785280407131,0.0
14470,9.0,157.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,2022-11-02 12:50:00+00:00,-0.2164396139382805,-0.976296007119894,0.0
14471,9.0,159.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2022-11-02 12:55:00+00:00,-0.23768589231767726,-0.9713420698153403,0.0
14472,9.0,160.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2022-11-02 13:00:00+00:00,-0.25881904509950415,-0.9659258262898766,0.0
14473,9.0,162.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2022-11-02 13:05:00+00:00,-0.27982901401942206,-0.960049854389301,0.0
14474,9.0,163.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-11-02 13:10:00+00:00,-0.30070579949814263,-0.9537169507501598,0.0
14475,9.0,165.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-11-02 13:15:00+00:00,-0.3214394652886201,-0.9469301295000419,0.0
14476,9.0,166.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-11-02 13:20:00+00:00,-0.34202014331652275,-0.9396926207892372,0.0
14477,9.0,168.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-11-02 13:25:00+00:00,-0.3624380382663091,-0.9320078692895621,0.0
14478,9.0,169.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 13:30:00+00:00,-0.38268343236648855,-0.9238795325107074,0.0
14479,9.0,171.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 13:35:00+00:00,-0.4027466898519507,-0.9153114791224333,0.0
14480,8.0,172.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 13:40:00+00:00,-0.4226182617390763,-0.9063077870374069,0.0
14481,8.0,174.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 13:45:00+00:00,-0.4422886902093873,-0.8968727415374294,0.0
14482,8.0,175.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 13:50:00+00:00,-0.4617486132305138,-0.8870108331805747,0.0
14483,8.0,177.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 13:55:00+00:00,-0.48098876890709213,-0.8767267557142533,0.0
14484,8.0,179.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 14:00:00+00:00,-0.4999999999927246,-0.8660254037886391,0.0
14485,8.0,-180.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 14:05:00+00:00,-0.5187732581457064,-0.8549118706819366,0.0
14486,8.0,-178.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 14:10:00+00:00,-0.5372996083492242,-0.8433914458113565,0.0
14487,8.0,-177.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 14:15:00+00:00,-0.5555702330024455,-0.8314696123140091,0.0
14488,8.0,-175.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 14:20:00+00:00,-0.5735764363506702,-0.819152044289255,0.0
14489,8.0,-174.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 14:25:00+00:00,-0.591309648356012,-0.8064446042730334,0.0
14490,8.0,-172.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 14:30:00+00:00,-0.6087614290057346,-0.7933533402935264,0.0
14491,8.0,-171.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 14:35:00+00:00,-0.6259234721741606,-0.7798844831008263,0.0
14492,8.0,-169.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-11-02 14:40:00+00:00,-0.6427876096811243,-0.7660444431235218,0.0
14493,9.0,-167.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-11-02 14:45:00+00:00,-0.6593458150880415,-0.7518398074895252,0.0
14494,9.0,-166.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-11-02 14:50:00+00:00,-0.6755902076080119,-0.7372773368171325,0.0
14495,9.0,-164.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-11-02 14:55:00+00:00,-0.6915130557683261,-0.7223639620731033,0.0
14496,9.0,-163.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-11-02 15:00:00+00:00,-0.707106781187165,-0.7071067811859301,0.0
14497,9.0,-161.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2022-11-02 15:05:00+00:00,-0.7223639620541853,-0.6915130557880882,0.0
14498,9.0,-160.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2022-11-02 15:10:00+00:00,-0.7372773368084812,-0.6755902076174531,0.0
14499,9.0,-159.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2022-11-02 15:15:00+00:00,-0.751839807471487,-0.6593458151086099,0.0
14500,9.0,-157.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,2022-11-02 15:20:00+00:00,-0.7660444431152905,-0.642787609690934,0.0
14501,9.0,-156.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,2022-11-02 15:25:00+00:00,-0.7798844830837025,-0.6259234721954963,0.0
14502,9.0,-154.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2022-11-02 15:30:00+00:00,-0.7933533402857309,-0.6087614290158939,0.0
14503,9.0,-153.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2022-11-02 15:35:00+00:00,-0.8064446042568566,-0.5913096483780743,0.0
14504,9.0,-152.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2022-11-02 15:40:00+00:00,-0.8191520442902567,-0.5735764363492397,0.0
14505,9.0,-150.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2022-11-02 15:45:00+00:00,-0.83146961229881,-0.5555702330251924,0.0
14506,9.0,-149.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2022-11-02 15:50:00+00:00,-0.8433914458122949,-0.5372996083477514,0.0
14507,8.0,-148.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2022-11-02 15:55:00+00:00,-0.8549118706677442,-0.5187732581690947,0.0
14508,8.0,-146.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2022-11-02 16:00:00+00:00,-0.8660254037822362,-0.5000000000038146,0.0
14509,8.0,-145.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2022-11-02 16:05:00+00:00,-0.8767267557010946,-0.48098876893107717,0.0
14510,8.0,-144.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2022-11-02 16:10:00+00:00,-0.8870108331746618,-0.4617486132418725,0.0
